id,x_coord,y_coord,name
2, 45.4868113, 9.0590396, B&B Expo Milano - hotel
4, 45.4590966, 9.0683096, Hotel Silver - hotel
8, 45.4825293, 9.0910049, Hotel San Siro Fiera - hotel
35, 45.4482767, 9.1187400, Amedia Hotel Milano - hotel
36, 45.5138270, 9.1194771, The Hub Hotel - hotel
46, 45.4435735, 9.1371926, Excel Naviglio Milano - hotel
47, 45.4637189, 9.1386880, Hotel Edy - hotel
49, 45.4645538, 9.1394944, Hotel Emmy - hotel
50, 45.4645331, 9.1395023, Hotel Gambara - hotel
107, 45.5059820, 9.1360381, Hotel Amico - hotel
108, 45.5017272, 9.1388974, Hotel Oregon - hotel
110, 45.4725392, 9.1440243, Best Western Hotel Astoria - hotel
111, 45.4728232, 9.1445199, Hotel Miu - hotel
112, 45.4752081, 9.1447722, Hotel Le Querce - hotel
114, 45.4720229, 9.1479695, Hotel Domenichino - hotel
119, 45.4802093, 9.1495414, Hotel Portello - hotel
120, 45.4791849, 9.1458654, Melià Milano - hotel
121, 45.4787864, 9.1446108, Montebianco Mokinba Hotels - hotel
122, 45.4812971, 9.1441494, Lido Hotel - hotel
123, 45.4806615, 9.1438436, Hotel Oro Blu - hotel
154, 45.4920557, 9.1477207, Hotel Morfeo Milano - hotel
155, 45.4949550, 9.1417879, Hotel Raffaello - hotel
156, 45.4946406, 9.1419987, Best Western Hotel Mirage - hotel
157, 45.4933440, 9.1436417, Bel Sit - hotel
158, 45.4936766, 9.1440952, Hotel Accursio - hotel
162, 45.4949879, 9.1440039, Hotel Sorrento - hotel
163, 45.5006951, 9.1443732, Radisson Blu Hotel - hotel
164, 45.5002873, 9.1425149, Milan Suite Hotel - hotel
169, 45.4502429, 9.1606212, nhow Milano - hotel
172, 45.4549549, 9.1537357, Hotel des Etrangers - hotel
173, 45.4662081, 9.1587534, Hotel Capitol - hotel
174, 45.4637703, 9.1539053, Amalfi - hotel
179, 45.4666344, 9.1568086, Hotel Metro - hotel
180, 45.4629014, 9.1532129, My Hotel Milano - hotel
181, 45.4708689, 9.1565256, MiniHotel Tiziano - hotel
185, 45.4684379, 9.1550231, Hotel Wagner - hotel
186, 45.4748119, 9.1511430, Hotel Campion - hotel
187, 45.4752966, 9.1532864, Hotel Fiera Congressi - hotel
189, 45.4675038, 9.1537654, Hotel Fiorella - hotel
191, 45.4847319, 9.1596511, Hotel Nasco - hotel
199, 45.4824199, 9.1527481, NH Collection Milano CityLife - hotel
200, 45.4867899, 9.1573812, Enterprise Hotel - hotel
201, 45.4897311, 9.1549824, Regency Hotel - hotel
202, 45.4904124, 9.1528075, Hotel Berlino - hotel
208, 45.4370813, 9.1643907, Plus Welcome Milano - hotel
209, 45.4501686, 9.1697655, Art Hotel Navigli - hotel
210, 45.4564997, 9.1685672, Mercure Milano Solari - hotel
213, 45.4538536, 9.1708286, Hotel Minerva - hotel
214, 45.4525437, 9.1670327, Hotel Magna Pars - hotel
217, 45.4552723, 9.1676280, Savona 18 Suites - hotel
221, 45.4602395, 9.1658179, Hotel SantAmbroeus - hotel
229, 45.4628112, 9.1695565, B&B Hotel Milano SantAmbrogio - hotel
232, 45.4657555, 9.1691020, Antica Locanda Leonardo - hotel
235, 45.4640399, 9.1633514, Hotel Panizza - hotel
243, 45.4759959, 9.1663323, Lancaster Hotel - hotel
258, 45.4846785, 9.1624289, Hotel Losanna - hotel
259, 45.4855142, 9.1641205, Unahotels Scandinavia - hotel
260, 45.4856640, 9.1612625, Piccolo Hotel - hotel
263, 45.4831325, 9.1673605, Hotel Mignon - hotel
264, 45.4847103, 9.1627264, Parma Hotel - hotel
296, 45.4905702, 9.1619042, Hotel Boutique Duomo - hotel
297, 45.4917873, 9.1664871, Hotel Bogart 2 - hotel
298, 45.4915242, 9.1668917, Hotel Bogart - hotel
299, 45.4911426, 9.1624257, Hotel Corallo - hotel
303, 45.4987906, 9.1661657, Hotel Sunflower - hotel
305, 45.5025567, 9.1618637, Hotel Valganna - hotel
313, 45.5023395, 9.1620398, Hotel Bovisa - hotel
318, 45.4366739, 9.1718160, Hotel Dei Fiori - hotel
320, 45.4282643, 9.1770313, Hotel Giardino - hotel
323, 45.4418908, 9.1759682, Hotel Marte - hotel
324, 45.4426253, 9.1761614, Hotel Mercurio - hotel
325, 45.4409412, 9.1728516, B&B Hotel Milano La Spezia - hotel
326, 45.4532344, 9.1805175, Hotel Milano Navigli - hotel
327, 45.4533000, 9.1790550, Aethos Milan - hotel
328, 45.4521255, 9.1758530, Maison Borella - hotel
340, 45.4656506, 9.1778515, King Mokinba Hotel - hotel
362, 45.4656070, 9.1729126, Hotel Palazzo delle Stelline - hotel
375, 45.4595719, 9.1797235, Hotel Regina - hotel
376, 45.4595211, 9.1769569, Hotel Pierre - hotel
438, 45.4686615, 9.1740884, Cadorna Luxury Hotel - hotel
445, 45.4824609, 9.1757479, Leonardo Hotel Milan City Center - hotel
452, 45.4792199, 9.1739714, Hotel 38 - hotel
453, 45.4810350, 9.1748390, Ming Hao Hotel - hotel
478, 45.4962610, 9.1794476, Hotel Ares - hotel
482, 45.5056493, 9.1786761, Hotel Brivio - hotel
484, 45.4973554, 9.1807236, J24 Hotel - hotel
485, 45.4976688, 9.1743699, Hotel Blaise & Francis - hotel
486, 45.5104925, 9.1744920, Acca Palace - hotel
487, 45.5118515, 9.1749225, Hotel New Salus - hotel
489, 45.5106979, 9.1757130, Hotel Igiban - hotel
490, 45.5331778, 9.1710849, Hotel Da Vinci - hotel
491, 45.4347803, 9.1840997, Autosole 2 - hotel
498, 45.4516684, 9.1818804, Hotel La Vignetta - hotel
501, 45.4559634, 9.1872445, Petit Palais - hotel
503, 45.4608911, 9.1888069, Hotel dei Cavalieri - hotel
506, 45.4630781, 9.1883709, Hotel Rio - hotel
508, 45.4635814, 9.1852486, Hotel Gran Duca di York - hotel
512, 45.4586125, 9.1879080, Sonder Missori - hotel
516, 45.4630365, 9.1883675, Hotel La Madonnina - hotel
517, 45.4633376, 9.1884190, Unahotels Maison Milano - hotel
524, 45.4636342, 9.1868952, Hotel Spadari al Duomo - hotel
532, 45.4642098, 9.1819850, Hotel Vecchia Milano - hotel
535, 45.4655528, 9.1889231, Park Hyatt Milano - hotel
537, 45.4651256, 9.1893318, Room Mate Giulia Hotel - hotel
538, 45.4649695, 9.1893218, TownHouse Duomo Milano - hotel
539, 45.4658207, 9.1893593, Galleria Vik Milano - hotel
550, 45.4631388, 9.1836396, Santa Marta Suites - hotel
554, 45.4623346, 9.1814375, Hotel Mentana - hotel
566, 45.4607835, 9.1893098, Hotel The Square Milano Duomo - hotel
567, 45.4634714, 9.1884012, ODSweet Hotel - hotel
571, 45.4589615, 9.1877174, Radisson Collection Hotel Palazzo Touring Club Milan - hotel
572, 45.4632726, 9.1873133, Matilde Boutique Hotel - hotel
573, 45.4638788, 9.1870608, Victor Boutique Hotel - hotel
576, 45.4617413, 9.1883269, M20 Boutique Hotel - hotel
577, 45.4632250, 9.1887883, Sheva Boutique Hotel - hotel
579, 45.4672963, 9.1847222, Antica Locanda dei Mercanti - hotel
580, 45.4685226, 9.1833684, Unahotels Cusani - hotel
582, 45.4689982, 9.1867370, Hotel Milano Scala - hotel
592, 45.4763164, 9.1841959, Hotel Ritter - hotel
594, 45.4674203, 9.1842500, Hotel London - hotel
598, 45.4673797, 9.1861636, Hotel Star - hotel
599, 45.4700904, 9.1892977, Bulgari Hotel Milano - hotel
605, 45.4671478, 9.1824420, Genius Hotel Downtown - hotel
608, 45.4709058, 9.1841599, Style Hotel - hotel
612, 45.4672077, 9.1841975, Palazzo Segreti - hotel
613, 45.4673723, 9.1868529, Clerici Boutique Hotel - hotel
622, 45.4673662, 9.1850179, Hotel Milano Castello - hotel
623, 45.4673523, 9.1849513, B&B Hotel Milano City Center Duomo - hotel
628, 45.4765649, 9.1821107, Vmaison Hotel Milano - hotel
632, 45.4827602, 9.1864205, Tocq Hotel Milano - hotel
635, 45.4770971, 9.1845479, Carlyle Brera Hotel - hotel
638, 45.4832684, 9.1814658, Hotel San Guido - hotel
647, 45.4781292, 9.1884156, Antica Locanda Solferino - hotel
648, 45.4816395, 9.1886795, Milano Verticale UNA Esperienze - hotel
661, 45.4887269, 9.1830526, Holiday Inn Milano Garibaldi - hotel
670, 45.5060985, 9.1884815, Hotel Sicilia - hotel
676, 45.4379007, 9.2001385, Hotel Liguria - hotel
677, 45.4403265, 9.1919596, MI Hotel - hotel
679, 45.4510581, 9.1920958, Hotel DEste - hotel
680, 45.4529811, 9.1959696, Crivis Hotel - hotel
682, 45.4508286, 9.1947501, iH Hotels Milano Bocconi - hotel
683, 45.4508148, 9.2005107, Hotel Arco Romana - hotel
684, 45.4659559, 9.1922395, Sina de la Ville - hotel
685, 45.4630676, 9.1978864, NH Collection Milano President - hotel
686, 45.4611333, 9.1911546, Hotel Brunelleschi - hotel
687, 45.4642102, 9.1961443, Galileo - hotel
688, 45.4644571, 9.1952874, Hotel Ambasciatori - hotel
689, 45.4638794, 9.1940241, Starhotels Rosa Grand Hotel - hotel
690, 45.4580657, 9.1914371, Hotel Ascot - hotel
694, 45.4652113, 9.1912700, Straf Hotel - hotel
695, 45.4655037, 9.1914069, The Gray - hotel
701, 45.4574898, 9.1919471, Uptown Palace - hotel
702, 45.4573757, 9.1910934, Hotel Canada - hotel
703, 45.4580557, 9.1923042, Lloyd Hotel - hotel
704, 45.4571983, 9.1937535, Palazzo Porta Romana - hotel
723, 45.4656836, 9.1917165, The Street Milano Duomo - hotel
724, 45.4642415, 9.1945200, Hotel Nuovo Milano - hotel
725, 45.4652292, 9.1932710, AHD Rooms - hotel
729, 45.4694140, 9.1953020, Four Seasons - hotel
732, 45.4699226, 9.1924982, Grand Hotel Et De Milan - hotel
733, 45.4726283, 9.1945090, Hotel Cavour - hotel
743, 45.4740024, 9.1960177, Hotel Manin - hotel
744, 45.4705667, 9.1930102, Armani Hotel Milano - hotel
745, 45.4692053, 9.1984661, The Carlton Milano - hotel
749, 45.4733994, 9.1911115, Palazzo Parigi - hotel
755, 45.4694631, 9.1909801, Mandarin Oriental Milano - hotel
772, 45.4702704, 9.1954104, Hotel Manzoni - hotel
773, 45.4713780, 9.1964607, Senato Hotel Milano - hotel
774, 45.4668075, 9.1920595, The Corner Duomo Hotel - hotel
777, 45.4691579, 9.1972720, The Couper SantAndrea - hotel
779, 45.4797878, 9.1963935, Principe di Savoia - hotel
780, 45.4768221, 9.1967233, NH Milano Touring - hotel
781, 45.4802756, 9.1932355, Heart Hotel Milano - hotel
783, 45.4861640, 9.2001268, Hilton Milan - hotel
784, 45.4849077, 9.1983039, Four Points by Sheraton Milan Center - hotel
785, 45.4782737, 9.1997936, Baviera Mokinba Hotels - hotel
786, 45.4785522, 9.2000480, Hotel Sempione - hotel
789, 45.4821264, 9.1986565, Hotel Marconi - hotel
792, 45.4777221, 9.1988509, Aparthotel Casa Mia - hotel
793, 45.4794180, 9.1961835, Hotel Melià Il Duca - hotel
795, 45.4795392, 9.1952090, Windsor Hotel - hotel
797, 45.4842102, 9.1988135, Hyatt Centric Milan Centrale - hotel
802, 45.4847382, 9.1995101, Unahotels Maison Century - hotel
803, 45.4825233, 9.1968250, Palazzo Cornalia - hotel
804, 45.4863833, 9.1988267, Innside Milano Torre Galfa - hotel
814, 45.4896359, 9.2006662, Crowne Plaza Milan City - hotel
827, 45.4913932, 9.1926867, Hotel Zara Milano - hotel
832, 45.5067094, 9.1959970, Novotel Milano Nord Ca Granda - hotel
833, 45.5200366, 9.1923330, Hotel Ornato - hotel
834, 45.5359266, 9.1975358, Hotel Neo - hotel
837, 45.4355713, 9.2083886, Hotel Alessander - hotel
838, 45.4373432, 9.2104530, Hotel Rex - hotel
843, 45.4487641, 9.2036681, Hotel Piacenza - hotel
844, 45.4471825, 9.2091529, Best Western Hotel Major - hotel
845, 45.4471527, 9.2069388, Grand Visconti Palace - hotel
846, 45.4507833, 9.2034429, Five - hotel
847, 45.4517682, 9.2057919, Unahotels Mediterraneo - hotel
848, 45.4511719, 9.2078088, Hotel di Porta Romana - hotel
850, 45.4635464, 9.2067744, Bianca Maria Palace Hotel - hotel
858, 45.4627218, 9.2045697, Hotel Pavone - hotel
860, 45.4640859, 9.2089295, Fifty House - hotel
861, 45.4587902, 9.2091366, Hotel 10 Keys - hotel
862, 45.4632952, 9.2102036, Hotel Vittoria - hotel
863, 45.4617375, 9.2070426, Hotel Cinque Giornate - hotel
864, 45.4654847, 9.2087583, Hotel Dover - hotel
866, 45.4751174, 9.2061488, Hotel Fenice - hotel
868, 45.4747329, 9.2059672, Hotel Mercure Milano Centro - hotel
869, 45.4719819, 9.2076314, Roxy Hotel - hotel
870, 45.4758112, 9.2061213, Cristoforo Colombo - hotel
871, 45.4742219, 9.2077862, Eurohotel - hotel
874, 45.4738753, 9.2067172, Sheraton Diana Majestic - hotel
883, 45.4682205, 9.2074416, Chateau Monfort - hotel
884, 45.4672257, 9.2018747, Hotel Indigo Milan - hotel
885, 45.4754827, 9.2067279, Ai Suma Hotel - hotel
886, 45.4692345, 9.2066757, Hotel Atena - hotel
890, 45.4719431, 9.2019241, Casa Cipriani - hotel
891, 45.4803731, 9.2017370, Hotel Repubblica - hotel
892, 45.4810952, 9.2030484, Hotel delle Nazioni - hotel
893, 45.4817053, 9.2036284, Hotel Mennini - hotel
895, 45.4826479, 9.2034008, Hotel Berna - hotel
896, 45.4813891, 9.2039800, Hotel Mediolanum - hotel
897, 45.4792701, 9.2102578, Best Western Hotel City - hotel
898, 45.4824961, 9.2027862, Hotel Bolzano - hotel
899, 45.4783361, 9.2016028, ibis Milano centro - hotel
900, 45.4831661, 9.2034252, Atlantic Hotel - hotel
901, 45.4785666, 9.2042002, WorldHotel Casati 18 - hotel
902, 45.4794481, 9.2078367, Hotel Nettuno - hotel
905, 45.4777589, 9.2031432, Hotel Sanpi Milano - hotel
906, 45.4839671, 9.2076329, Hotel Andreola Central - hotel
907, 45.4794092, 9.2033543, Hotel Arno - hotel
908, 45.4776350, 9.2015517, NH Machiavelli - hotel
916, 45.4840952, 9.2009145, Hotel Auriga - hotel
917, 45.4771542, 9.2054184, Hotel St. George - hotel
918, 45.4830725, 9.2030407, Hotel Flora - hotel
919, 45.4834460, 9.2085280, Hotel Cristallo - hotel
921, 45.4838746, 9.2097900, Hotel Calypso - hotel
922, 45.4817559, 9.2081076, Hotel Eden - hotel
923, 45.4818583, 9.2079237, Hotel Mondial - hotel
925, 45.4824480, 9.2081637, Hotel Charly - hotel
926, 45.4817419, 9.2076600, Hotel Mazzini - hotel
927, 45.4823560, 9.2090137, Hotel Paradiso - hotel
928, 45.4816897, 9.2082372, Hotel Salerno - hotel
929, 45.4819700, 9.2076980, Hotel 2000 - hotel
930, 45.4822637, 9.2089370, The Best Hotel - hotel
931, 45.4830691, 9.2051835, Keb Hotel - hotel
932, 45.4833761, 9.2029625, Just Hotel - hotel
933, 45.4825641, 9.2037536, Hotel Boston - hotel
934, 45.4829671, 9.2041416, Hotel Colombia - hotel
935, 45.4833685, 9.2032498, Smart Hotel Milano - hotel
936, 45.4832891, 9.2052298, Albergo Italia - hotel
937, 45.4836296, 9.2047004, Spice Hotel - hotel
938, 45.4838059, 9.2034199, Glam Hotel - hotel
939, 45.4829679, 9.2030663, Hotel Garda - hotel
940, 45.4832506, 9.2029902, Hotel Bernina - hotel
941, 45.4826332, 9.2031277, Hotel Canova - hotel
944, 45.4780585, 9.2091844, Hotel Teco - hotel
945, 45.4779514, 9.2094350, Starhotels Ritz - hotel
946, 45.4772413, 9.2016550, Hotel Brianza - hotel
947, 45.4836049, 9.2039309, AV Boutique Hotel - hotel
948, 45.4808263, 9.2074676, Hotel Due Giardini - hotel
949, 45.4803563, 9.2029742, Hotel Ferton - hotel
950, 45.4794329, 9.2090800, Ibis Styles Milano Centro - hotel
951, 45.4811909, 9.2078163, Hotel Rallye - hotel
952, 45.4806803, 9.2065282, Hotel Bagliori - hotel
953, 45.4781831, 9.2025662, Hotel Merano - hotel
954, 45.4794022, 9.2098064, iH Hotels Milano Puccini - hotel
955, 45.4772360, 9.2081371, Aurora - hotel
956, 45.4814783, 9.2033065, B&B Hotel Milano Central Station - hotel
960, 45.4771542, 9.2061615, Hotel Kennedy - hotel
961, 45.4771742, 9.2061156, Hotel San Tomaso - hotel
963, 45.4794360, 9.2033863, Hotel Eva - hotel
964, 45.4775305, 9.2019158, Hotel Siena - hotel
965, 45.4767991, 9.2030254, Hotel Porta Venezia - hotel
966, 45.4838183, 9.2037563, HD8 Hotel Milano - hotel
967, 45.4841381, 9.2011662, IQ Hotel Milano - hotel
968, 45.4795413, 9.2088069, Hotel Due Giardini Dependance - hotel
969, 45.4836305, 9.2039289, Klick Hotel - hotel
983, 45.4827425, 9.2030857, Hotel Berna - Dependance - hotel
985, 45.4888335, 9.2031875, Demo - hotel
986, 45.4878692, 9.2028501, 43 Station Hotel - hotel
987, 45.4883031, 9.2045571, Albert Hotel - hotel
988, 45.4878879, 9.2039924, Hotel Central Station - hotel
989, 45.4881943, 9.2015953, Best Western Madison Hotel - hotel
995, 45.4900361, 9.2055894, Hotel Terminal - hotel
998, 45.4884410, 9.2101987, Hotel Soperga - hotel
999, 45.4883752, 9.2098354, Milano Vintage Hotel - hotel
1002, 45.4924354, 9.2065949, Biocity Hotel - hotel
1004, 45.4868952, 9.2017436, NYX Hotel Milan - hotel
1005, 45.4892372, 9.2028051, Hotel Club Milano - hotel
1006, 45.4878497, 9.2039828, Hotel Metropoli - hotel
1007, 45.4878689, 9.2039876, Hotel Ada - hotel
1008, 45.4879117, 9.2039916, Hotel Folen - hotel
1009, 45.4872692, 9.2100384, Hotel Virgilio - hotel
1010, 45.4942666, 9.2088424, Hotel Centrale - hotel
1012, 45.4995245, 9.2061485, iH Hotels Milano Gioia - hotel
1013, 45.5053268, 9.2055666, Hotel Greco - hotel
1015, 45.5023104, 9.2015709, Hotel Bicocca - hotel
1025, 45.4421821, 9.2175880, Brenta - hotel
1026, 45.4435797, 9.2163846, Hotel del Sud - hotel
1028, 45.4522736, 9.2150185, MEC Hotel - hotel
1029, 45.4642109, 9.2185729, Hotel La Caravella - hotel
1035, 45.4623415, 9.2191929, Hotel Midtown - hotel
1036, 45.4620380, 9.2182645, Hotel America - hotel
1037, 45.4656233, 9.2163585, Hotel Poma - hotel
1038, 45.4655917, 9.2165608, Hotel Castelletto - hotel
1039, 45.4654567, 9.2194676, Hotel Delizia - hotel
1040, 45.4659952, 9.2170096, Hotel Dateo - hotel
1041, 45.4628388, 9.2119791, Hotel XXII Marzo - hotel
1059, 45.4705158, 9.2174828, Hotel Ideale - hotel
1060, 45.4693557, 9.2140106, Magville Hotel - hotel
1061, 45.4694936, 9.2175501, Hotel Capri - hotel
1084, 45.4853848, 9.2117393, Doria Grand Hotel - hotel
1085, 45.4802637, 9.2132661, Hotel Napoleon - hotel
1086, 45.4804596, 9.2117570, Best Western Plus Hotel Galles - hotel
1088, 45.4854966, 9.2200787, Hotel Sara - hotel
1089, 45.4835638, 9.2155610, Hotel Dorè - hotel
1090, 45.4853521, 9.2194546, Hotel Malta - hotel
1091, 45.4850254, 9.2194339, Hotel Adler - hotel
1093, 45.4821875, 9.2163982, Hotel Aurelia - hotel
1094, 45.4859149, 9.2197351, Hotel Nizza - hotel
1095, 45.4859149, 9.2196634, Hotel Paola - hotel
1099, 45.4796422, 9.2115480, Hotel Demidoff - hotel
1101, 45.4832365, 9.2157875, Hotel San Biagio - hotel
1102, 45.4783086, 9.2205149, 21wol Milano Centro - hotel
1103, 45.4842444, 9.2155270, Hotel Stradivari - hotel
1104, 45.4817200, 9.2137316, Hotel del Sole - hotel
1122, 45.4937519, 9.2168987, Hotel Venini - hotel
1123, 45.4929938, 9.2176985, Euro Inn - hotel
1124, 45.4916715, 9.2159119, Hotel Siro - hotel
1126, 45.4929945, 9.2177449, Hotel Down Town - hotel
1127, 45.4871202, 9.2191116, Hotel Loreto - hotel
1137, 45.4917808, 9.2189648, Milano Affittacamere - hotel
1145, 45.5266681, 9.2128837, Starhotels Tourist - hotel
1153, 45.4400872, 9.2249776, Hotel Corvetto - hotel
1154, 45.4414271, 9.2234075, Hotel Lucania - hotel
1155, 45.4534737, 9.2247235, Molise 2 - hotel
1156, 45.4612342, 9.2269339, Hotel Rossovino - hotel
1157, 45.4666590, 9.2269012, Hotel San Giovanni - hotel
1178, 45.4715874, 9.2275238, Hotel Citta Studi - hotel
1179, 45.4738362, 9.2240932, Hotel Dieci - hotel
1180, 45.4676350, 9.2268035, Hotel Susa - hotel
1181, 45.4704726, 9.2226666, Hotel Viva Milano - hotel
1182, 45.4692392, 9.2219665, Hotel Carlo Goldoni - hotel
1183, 45.4689354, 9.2257722, Hotel Mayorca - hotel
1184, 45.4692388, 9.2218970, Golden Milano Hotel - hotel
1185, 45.4692384, 9.2218609, La Felicita - hotel
1186, 45.4692406, 9.2219304, Royal - hotel
1189, 45.4838780, 9.2213361, Hotel Aspromonte - hotel
1190, 45.4841717, 9.2213311, Hotel Florence - hotel
1191, 45.4840386, 9.2213300, Hotel Tirreno - hotel
1192, 45.4841736, 9.2222264, Mia Aparthotel - hotel
1193, 45.4843703, 9.2239491, Hotel Montecarlo - hotel
1194, 45.4849688, 9.2273418, Ambra - hotel
1197, 45.4772201, 9.2255237, Hotel Leonardo da Vinci - hotel
1198, 45.4832273, 9.2213628, Hotel Trentina - hotel
1199, 45.4822530, 9.2213765, Hotel Gran Sasso - hotel
1200, 45.4855389, 9.2292325, Galla - hotel
1202, 45.4854527, 9.2232978, Hotel San Francisco - hotel
1203, 45.4854667, 9.2213185, Hotel Astrid - hotel
1204, 45.4826055, 9.2238686, Oasi Village Hotel - hotel
1208, 45.4829770, 9.2227779, Hotel Piola - hotel
1213, 45.4856147, 9.2233695, Hotel Acapulco - hotel
1214, 45.4849496, 9.2210076, Hotel City 20 - hotel
1215, 45.4859765, 9.2290116, Hotel Alba - hotel
1216, 45.4848791, 9.2213361, Hotel Sabatino - hotel
1217, 45.4853591, 9.2213196, Hotel New Milan - hotel
1218, 45.4848189, 9.2213350, Hotel Viola - hotel
1223, 45.4873315, 9.2237631, Hotel Lombardia - hotel
1224, 45.4880443, 9.2245386, Hotel Catalani - hotel
1228, 45.4914836, 9.2228719, Hotel Giacosa - hotel
1229, 45.4893769, 9.2242282, Lux Hotel Durante - hotel
1232, 45.4870255, 9.2286872, Boutique Hotel Martini 17 - hotel
1234, 45.5012679, 9.2214832, Hotel Nuovo Metro - hotel
1237, 45.4993955, 9.2230602, H21 - hotel
1241, 45.5190211, 9.2239128, Il Girasole - hotel
1243, 45.4158232, 9.2399856, Hotel Borgo Nuovo - hotel
1249, 45.4841838, 9.2333436, Hotel Vienna - hotel
1250, 45.4838640, 9.2363907, Hotel Gamma - hotel
1251, 45.4843966, 9.2335555, Hotel Lugano - hotel
1254, 45.4859772, 9.2351382, Hotel Iride - hotel
1258, 45.4873648, 9.2317712, Hotel Adelchi - hotel
1267, 45.4520473, 9.2496322, Collini Rooms - hotel
1283, 45.5044890, 9.2463296, Hotel Adam - hotel
1284, 45.5040861, 9.2410547, Hotel Trento - hotel
1286, 45.5107806, 9.2479700, Convertini - hotel
1289, 45.4205544, 9.2589615, Santa Barbara Hotel - hotel
1297, 45.4709603, 9.2535433, Hotel Seven Rooms Milano - hotel
1307, 45.5210903, 9.2634641, Unknown - hotel
1309, 45.4665030, 9.2797031, Linate Residence - hotel
1310, 45.4676987, 9.2802231, Espressohotel Milano Linate - hotel
